0 | 482.30340048331965 | 0.2571127205086166 | 4690.693753744269
1 | 211.97169333151976 | 0.49690195670181453 | 4696.8120688785275
2 | 121.60651962189694 | 0.4573410041399374 | 4709.051661151844
3 | 82.21506026236226 | 0.47743411970217736 | 4702.361969740387
4 | 56.149688836313544 | 0.4525413982024274 | 4712.578283394177
5 | 42.098590375029495 | 0.47683804094637783 | 4706.304727192361
6 | 30.905042247656613 | 0.45373552403549733 | 4713.472037917838
7 | 24.44605851458049 | 0.47888128973481625 | 4708.707725131413
8 | 18.693884943292595 | 0.45572635260091326 | 4713.6667822435975
9 | 15.269113502897223 | 0.48100231583170255 | 4710.196713258707
10 | 11.974724950628799 | 0.4574725384153873 | 4713.652749279243
11 | 9.983362647355351 | 0.4827330990794493 | 4711.148351339568
12 | 7.959898059568325 | 0.4588568590135151 | 4713.58055212933
13 | 6.7285346985422505 | 0.48409924300078927 | 4711.773692538492
14 | 5.426540885187384 | 0.4599583319602887 | 4713.500568557266
15 | 4.632495734622423 | 0.4852031414351763 | 4712.193745533544
16 | 3.7675063807497784 | 0.4608641438337327 | 4713.429182842931
17 | 3.24011441027002 | 0.4861277400369384 | 4712.480737356665
18 | 2.652119884331141 | 0.4616355776447728 | 4713.370436111694
19 | 2.2941748639984967 | 0.4869272110780016 | 4712.679452160808
20 | 1.887541643669995 | 0.4623110891543946 | 4713.323924355007
21 | 1.6405582547856077 | 0.48763493151049564 | 4712.818536330093
22 | 1.3555431834618938 | 0.462914260453559 | 4713.2878442836545
23 | 1.1828786234612088 | 0.48827148725352104 | 4712.916764160084
24 | 0.9809211267990664 | 0.4634598310323667 | 4713.260169460734
25 | 0.8589107043559511 | 0.4888499939929575 | 4712.986674676135
26 | 0.7145011846183104 | 0.4639574157820461 | 4713.2390724671695
27 | 0.6275024676580618 | 0.48937923635717506 | 4713.036768816353
28 | 0.5234388152061874 | 0.46441363998904367 | 4713.223041208501
29 | 0.4609211508821626 | 0.48986544459153497 | 4713.072880547108
30 | 0.3854241231231437 | 0.46483333977730024 | 4713.210876220331
31 | 0.3401923220822884 | 0.4903132938829026 | 4713.099054634347
32 | 0.28509364521390346 | 0.4652202408902482 | 4713.201647544392
33 | 0.25217060778880984 | 0.4907264749028 | 4713.118120053248
