0 | 481.33509240134583 | 0.2571168941806975 | 4690.744474222554
1 | 211.6846403886614 | 0.4972758947844907 | 4696.798739693321
2 | 121.43510463511592 | 0.4572986979761818 | 4709.083083871612
3 | 82.13470820589822 | 0.4775757310350105 | 4702.347150448819
4 | 56.08863584314441 | 0.4524274127721431 | 4712.5957958151075
5 | 42.067779424637 | 0.4769398723564752 | 4706.294670754731
6 | 30.877521378670146 | 0.45360371340538463 | 4713.481808472516
7 | 24.431991944764995 | 0.4789757340491893 | 4708.701440144334
8 | 18.679558600942034 | 0.4555913797782131 | 4713.672315278701
9 | 15.261859737912557 | 0.4810987176769597 | 4710.192842979028
10 | 11.966503411549171 | 0.457339139882794 | 4713.6559451591165
11 | 9.97927678895599 | 0.48283394017156805 | 4711.14595619519
12 | 7.954854062429039 | 0.45872629617273925 | 4713.582434203607
13 | 6.726080939138648 | 0.48420468979607195 | 4711.772193340644
14 | 5.423299450966508 | 0.4598306069092884 | 4713.501696475973
15 | 4.6309513107789035 | 0.4853126484925701 | 4712.192794589673
16 | 3.7653532627518755 | 0.4607388607930971 | 4713.429869236684
17 | 3.2391076170262014 | 0.4862406277575258 | 4712.480125984659
18 | 2.6506543143953976 | 0.4615122719690657 | 4713.370859382732
19 | 2.2935006395036632 | 0.4870428568886174 | 4712.679053968359
20 | 1.8865252567139676 | 0.4621893406616751 | 4713.324188336911
21 | 1.6400970654271998 | 0.48775281757588457 | 4712.818273802041
22 | 1.3548278259940116 | 0.4627937222923833 | 4713.288010495429
23 | 1.182557706673465 | 0.4883911986077795 | 4712.916589107294
24 | 0.9804115633584128 | 0.4633402279409985 | 4713.260274935893
25 | 0.8586842168166527 | 0.48897120246377884 | 4712.986556730084
26 | 0.7141345700999233 | 0.4638385331271866 | 4713.239139817261
27 | 0.6273407132151738 | 0.4895016828779363 | 4713.036688585333
28 | 0.523172804304516 | 0.4642953116036017 | 4713.223084413659
29 | 0.4608044504398298 | 0.4899889238291492 | 4713.072825492905
30 | 0.3852296952440718 | 0.4647154372534033 | 4713.210904020092
31 | 0.3401073852306288 | 0.4904376419510416 | 4713.099016554354
32 | 0.2849506297956571 | 0.46510266492040425 | 4713.20166545519
33 | 0.2521083138786095 | 0.4908515598856862 | 4713.1180935221555
34 | 0.21163971009918528 | 0.4654600248927652 | 4713.194654959171
35 | 0.1876062376885397 | 0.4912337436374542 | 4713.132052097233
36 | 0.1577729698428966 | 0.4657900589859538 | 4713.189330484795
37 | 0.1401000165344595 | 0.4915868080137387 | 4713.14230846016
38 | 0.11801248201929336 | 0.46609496682647295 | 4713.185281963385
39 | 0.10495935309587036 | 0.4919130459640214 | 4713.149873814771
40 | 0.08854268078759668 | 0.466376699293141 | 4713.182199723093
41 | 0.07886298285593953 | 0.4922145121751175 | 4713.155474303931
42 | 0.06661785340191229 | 0.4666370195053075 | 4713.179850021163
43 | 0.059413420734510544 | 0.4924930779873395 | 4713.15963409854
44 | 0.0502502026798806 | 0.4668775430808834 | 4713.178056364403
45 | 0.044870055438311615 | 0.49275046769839664 | 4713.162733408222
46 | 0.03799273519253987 | 0.467099764772718 | 4713.176685369457
47 | 0.033962557755948704 | 0.4929882825332992 | 4713.165049262031
48 | 0.02878685614717379 | 0.4673050760373629 | 4713.175636110488
49 | 0.02575938079543676 | 0.4932080164026379 | 4713.166784357281
50 | 0.021854565911359876 | 0.4674947765891455 | 4713.1748321134
51 | 0.019574411139706448 | 0.49341106625939024 | 4713.168087586172
52 | 0.01662167654128697 | 0.4676700820450626 | 4713.174215344338
53 | 0.014900264170709646 | 0.49359873900633255 | 4713.169068719758
54 | 0.012662776629758081 | 0.46783212912638145 | 4713.173741695089
55 | 0.011360330230872236 | 0.49377225631055166 | 4713.169808965206
56 | 0.009661555617851836 | 0.467981979429152 | 4713.173377589929
57 | 0.008674108879556733 | 0.493932758252157 | 4713.170368591953
58 | 0.007382048040886303 | 0.46812062244556163 | 4713.17309743221
59 | 0.006632020291318936 | 0.49408130642009573 | 4713.1707924649845
60 | 0.005647689118105556 | 0.46824897827642564 | 4713.172881679985
61 | 0.005077015724790328 | 0.49421888683894144 | 4713.171114076414
62 | 0.004325989779678045 | 0.4683679003003497 | 4713.1727153932925
63 | 0.003891092458565586 | 0.49434641294662657 | 4713.171358494472
64 | 0.0033172756141332236 | 0.4684781779417968 | 4713.172587135584
65 | 0.0029853645337925457 | 0.4944647287293525 | 4713.171544528658
66 | 0.0025463792388388698 | 0.46858053959642176 | 4713.172488141503
67 | 0.002292723731984343 | 0.4945746120444028 | 4713.171686324974
68 | 0.001956488884407715 | 0.46867565571795894 | 4713.172411685333
69 | 0.0017623957694858383 | 0.4946767781145807 | 4713.171794545148
70 | 0.0015045779111446027 | 0.4687641420387486 | 4713.172352600916
71 | 0.0013558889162805462 | 0.49477188315161635 | 4713.171877241068
72 | 0.0011579980998126576 | 0.468846562879335 | 4713.172306916116
73 | 0.0010439695916886463 | 0.49486052805393005 | 4713.171940505103
74 | 0.0008919328378219226 | 0.4689234344965397 | 4713.17227157407
75 | 0.0008043981405793691 | 0.4949432621216961 | 4713.171988955096
76 | 0.000687487890022527 | 0.4689952284202353 | 4713.172244220291
77 | 0.0006202292045259261 | 0.49502058673570254 | 4713.172026097002
78 | 0.0005302564611842463 | 0.46906237473389745 | 4713.172223039881
79 | 0.0004785327464565541 | 0.49509295895337385 | 4713.1720545966955
80 | 0.00040923815357748263 | 0.4691252652610218 | 4713.172206632855
81 | 0.0003694294067554252 | 0.49516079498369525 | 4713.172076484176
82 | 0.00031602273559382864 | 0.4691842566272214 | 4713.172193918563
83 | 0.0002853613863646345 | 0.49522447351149734 | 4713.172093307316
84 | 0.00024417258678722967 | 0.46923967317546733 | 4713.172184062336
85 | 0.0002205402600139092 | 0.4952843388498071 | 4713.172106247843
86 | 0.0001887545689826085 | 0.46929180971896767 | 4713.172176419126
87 | 0.00017052801717160358 | 0.4953407039063598 | 4713.172116209004
88 | 0.00014598453982128125 | 0.4693409341223392 | 4713.172170490163
89 | 0.00013191864494414566 | 0.49539385295672006 | 4713.172123881956
90 | 0.00011295696125302239 | 0.4693872897068698 | 4713.172165889595
91 | 0.00010209574230547896 | 0.49544404422165855 | 4713.1721297961
92 | 8.743891998088725e-05 | 0.46943109747987766 | 4713.172162318782
93 | 7.904774030636903e-05 | 0.49549151225061505 | 4713.1721343573345
94 | 6.771299394373169e-05 | 0.4694725581914242 | 4713.172159546493
95 | 6.122684564862355e-05 | 0.4955364701162573 | 4713.17213787714
96 | 5.2457224083565705e-05 | 0.46951185422411534 | 4713.172157393609
97 | 4.7441225408295804e-05 | 0.49557911142750155 | 4713.172140594751
98 | 4.0653317558395695e-05 | 0.4695491513234746 | 4713.172155721336
99 | 3.677250246268209e-05 | 0.49561961217000794 | 4713.172142694056
100 | 3.151636254636632e-05 | 0.46958460017757203 | 4713.172154422082
101 | 2.8512550644507497e-05 | 0.49565813238420803 | 4713.172144316508
102 | 2.4440956837371003e-05 | 0.469618337855295 | 4713.17215341242
103 | 2.2115025684862227e-05 | 0.49569481769151624 | 4713.17214557099
104 | 1.8959876498413714e-05 | 0.46965048911299884 | 4713.172152627639
105 | 1.715816114298162e-05 | 0.49572980067959294 | 4713.172146541376
106 | 1.4712336507979104e-05 | 0.4696811675793215 | 4713.172152017527
107 | 1.3316185898725246e-05 | 0.4957632021574597 | 4713.17214729231
